time,PriceUSD,lower_cubiclog,upper_cubiclog
2021-03-07,51086.4681794272,9272.105516310476,59688.86936692489
2021-03-08,52088.475131502,9282.173466129996,59738.990173152335
2021-03-09,54739.1352542373,9292.246631131753,59789.13339422489
2021-03-10,56116.040912332,9302.325006022736,59839.2990227908
2021-03-11,57847.2549357101,9312.408585499117,59889.48705149116
2021-03-12,57334.641534775,9322.497364246123,59939.697472960805
2021-03-13,61288.7941276447,9332.591336938069,59989.930279828135
2021-03-14,59905.6184704851,9342.69049823833,60040.185464715614
2021-03-15,56121.121924021,9352.794842799387,60090.46302023911
2021-03-16,56500.4460257159,9362.904365262964,60140.76293900862
2021-03-17,58683.0659824664,9373.019060259683,60191.08521362778
2021-03-18,57731.4798410871,9383.138922409395,60241.42983669414
2021-03-19,58168.1219222677,9393.263946321105,60291.796800798926
2021-03-20,58247.8847066043,9403.394126592879,60342.18609852783
2021-03-21,57447.9330198714,9413.529457811981,60392.597722460065
2021-03-22,54453.1373508475,9423.669934554748,60443.03166516917
2021-03-23,54563.6119458211,9433.815551386659,60493.48791922263
2021-03-24,52595.4113237873,9443.966302862416,60543.966477181675
2021-03-25,51547.1248953828,9454.12218352581,60594.46733160215
2021-03-26,54817.8571122151,9464.283187909848,60644.990475034065
2021-03-27,56019.8373055523,9474.449310536656,60695.53590002116
2021-03-28,55713.0381396844,9484.620545917547,60746.10359910196
2021-03-29,57571.2333477498,9494.796888552983,60796.69356480905
2021-03-30,58684.5483921683,9504.978332932731,60847.30578966901
2021-03-31,58792.1948275862,9515.164873535583,60897.94026620344
2021-04-01,58818.9770985973,9525.356504829571,60948.596986927936
2021-04-02,59031.5340192285,9535.553221272077,60999.27594435241
2021-04-03,57282.3896247808,9545.755017309475,61049.97713098118
2021-04-04,58202.199391993,9555.96188737748,61100.70053931402
2021-04-05,58755.8525295149,9566.17382590097,61151.446161843734
2021-04-06,58084.0664231444,9576.390827294115,61202.21399105915
2021-04-07,56266.8346762127,9586.61288596025,61253.00401944236
2021-04-08,57963.3445994155,9596.839996292001,61303.81623947152
2021-04-09,58051.7625563998,9607.072152671142,61354.65064361852
2021-04-10,59651.5589877265,9617.30934946881,61405.50722434997
2021-04-11,59932.9306469901,9627.551581045343,61456.38597412771
2021-04-12,59905.9363744594,9637.798841750322,61507.28688540829
2021-04-13,63445.638314436,9648.051125922582,61558.20995064275
2021-04-14,62869.4955873758,9658.308427890344,61609.15516227759
2021-04-15,63231.162987142,9668.570741971042,61660.122512753696
2021-04-16,61571.1100905903,9678.838062471312,61711.11199450742
2021-04-17,60280.8761758036,9689.110383687168,61762.12359996945
2021-04-18,56389.5579812975,9699.387699903946,61813.15732156587
2021-04-19,55798.1370771479,9709.67000539622,61864.21315171856
2021-04-20,56474.3737586207,9719.95729442791,61915.29108284305
2021-04-21,54025.7995745178,9730.24956125226,61966.39110735107
2021-04-22,51882.0598106371,9740.546800111826,62017.51321764926
2021-04-23,50954.9100607832,9750.849005238471,62068.65740613952
2021-04-24,50279.9484464056,9761.156170853454,62119.82366521901
2021-04-25,48946.9407428404,9771.468291167279,62171.01198727979
2021-04-26,53943.3499783752,9781.78536037994,62222.222364710295
2021-04-27,55027.0309848042,9792.107372680677,62273.45478989362
2021-04-28,54787.3787071888,9802.434322248098,62324.709255207694
2021-04-29,53567.0811938048,9812.766203250252,62375.98575302701
2021-04-30,57741.44441654,9823.103009844484,62427.2842757213
2021-05-01,57863.5903927528,9833.44473617757,62478.60481565533
2021-05-02,56572.5968410286,9843.791376385707,62529.94736518983
2021-05-03,57243.0416054939,9854.142924594376,62581.31191668114
2021-05-04,53724.10892519,9864.499374918576,62632.698462481174
2021-05-05,57342.0256616014,9874.860721462635,62684.106994937596
2021-05-06,56527.3529789597,9885.226958320347,62735.53750639352
2021-05-07,57341.0684549386,9895.598079574987,62786.989989188514
2021-05-08,58736.1258950906,9905.974079299052,62838.4644356572
2021-05-09,58288.4256303916,9916.354951554735,62889.960838130406
2021-05-10,55902.9277399182,9926.740690393483,62941.4791889345
2021-05-11,56612.1026487434,9937.131289856301,62993.01948039277
2021-05-12,50972.355081239,9947.526743973589,63044.58170482307
2021-05-13,49368.6144739918,9957.927046765244,63096.165854540435
2021-05-14,49997.3959011105,9968.332192240678,63147.77192185504
2021-05-15,47047.9633331385,9978.742174398658,63199.39989907407
2021-05-16,46022.5037090006,9989.156987227527,63251.0497784998
2021-05-17,43492.3954833431,9999.576624705154,63302.721552431525
2021-05-18,42789.8093921683,10010.00108079883,63354.415213164284
2021-05-19,37642.5200017534,10020.430349465394,63406.1307529894
2021-05-20,40799.4021475745,10030.864424651245,63457.86816419479
2021-05-21,37174.3311014027,10041.303300292178,63509.62743906418
2021-05-22,37643.4197983635,10051.746970313648,63561.40856987797
2021-05-23,34774.207221917,10062.195428630559,63613.21154891295
2021-05-24,38630.4091186441,10072.648669147402,63665.036368442365
2021-05-25,38269.7710747516,10083.106685758223,63716.883020735564
2021-05-26,39194.8588980129,10093.569472346622,63768.75149805886
2021-05-27,38510.8570417884,10104.037022785807,63820.641792675306
2021-05-28,35596.7179510228,10114.509330938414,63872.55389684356
2021-05-29,34681.8183670368,10124.986390656877,63924.487802820055
2021-05-30,35652.1687703098,10135.468195783,63976.44350285717
2021-05-31,37312.9748970193,10145.954740148338,64028.420989204125
2021-06-01,36661.3781184687,10156.446017574006,64080.4202541073
2021-06-02,37639.4556732905,10166.942021870775,64132.44128980937
2021-06-03,39160.1504132086,10177.442746838877,64184.48408854997
2021-06-04,36884.3735551724,10187.948186268373,64236.5486425657
2021-06-05,35409.5672366452,10198.458333938803,64288.63494408973
2021-06-06,35720.6043546464,10208.973183619568,64340.742985353
2021-06-07,33724.9077517826,10219.492729069394,64392.87275858241
2021-06-08,33475.0489234366,10230.016964036884,64445.024256002696
2021-06-09,37372.9888953828,10240.545882260307,64497.19746983524
2021-06-10,36826.0022185856,10251.079477467576,64549.3923922987
2021-06-11,37185.3931268264,10261.617743376242,64601.60901560873
2021-06-12,35669.1712817066,10272.160673693545,64653.847331978206
2021-06-13,38925.4194289889,10282.708262116545,64706.10733361751
2021-06-14,40455.5959833431,10293.260502331852,64758.389012733605
2021-06-15,40254.6514679135,10303.817388015905,64810.69236153179
2021-06-16,38265.5437726476,10314.37891283482,64863.017372213915
2021-06-17,38018.6432346581,10324.945070444379,64915.36403697911
2021-06-18,35714.3120787259,10335.51585449025,64967.732348024576
2021-06-19,35555.9763966686,10346.091258607687,65020.122297544774
2021-06-20,35599.9418784337,10356.671276421794,65072.533877731155
2021-06-21,31715.1598624196,10367.255901547493,65124.967080773546
2021-06-22,32394.5555949737,10377.8451275893,65177.42189885875
2021-06-23,33610.4968129749,10388.438948141737,65229.89832417147
2021-06-24,34658.972875979,10399.03735678884,65282.396348893926
2021-06-25,31683.5032004676,10409.640347104676,65334.915965206164
2021-06-26,31890.6764465225,10420.247912653083,65387.457165285756
2021-06-27,34506.4911975453,10430.86004698758,65440.019941308565
2021-06-28,34376.188538983,10441.476743651565,65492.604285447655
2021-06-29,35933.7782178843,10452.097996178367,65545.21018987437
2021-06-30,35065.4661533606,10462.72379809108,65597.837646758
2021-07-01,33505.0804935126,10473.354142902575,65650.48664826513
2021-07-02,33782.9459464641,10483.989024115637,65703.15718656132
2021-07-03,34588.2242916423,10494.62843522297,65755.84925380957
2021-07-04,35355.6078883694,10505.272369707063,65808.56284217097
2021-07-05,33911.7538404442,10515.920821040327,65861.29794380491
2021-07-06,34123.9815680888,10526.573782685064,65914.05455086897
2021-07-07,33931.6186382233,10537.231248093474,65966.83265551821
2021-07-08,32819.6595312098,10547.893210707653,66019.63224990742
2021-07-09,33914.8810742256,10558.559663959553,66072.45332618768
2021-07-10,33610.9458386908,10569.23060127123,66125.29587651015
2021-07-11,34258.4413898305,10579.906016054436,66178.15989302362
2021-07-12,33135.2359117475,10590.585901711038,66231.04536787487
2021-07-13,32641.9759610169,10601.270251632795,66283.95229321012
2021-07-14,32798.2845189947,10611.959059201441,66336.88066117291
2021-07-15,31707.6900368206,10622.652317788583,66389.83046390626
2021-07-16,31455.7175818819,10633.350020755972,66442.80169355134
2021-07-17,31547.9511990064,10644.05216145523,66495.79434224745
2021-07-18,31707.7038527177,10654.758733228005,66548.80840213358
2021-07-19,30883.4697462303,10665.46972940599,66601.84386534693
2021-07-20,29766.6577182934,10676.185143310733,66654.90072402293
2021-07-21,32119.6572258328,10686.904968254006,66707.97897029614
2021-07-22,32306.9614285798,10697.629197537484,66761.07859630027
2021-07-23,33439.5957028638,10708.357824452929,66814.19959416731
2021-07-24,34166.914654588,10719.090842282107,66867.34195602867
2021-07-25,35119.9374360023,10729.828244296968,66920.50567401416
2021-07-26,37444.7825102279,10740.570023759363,66973.69074025287
2021-07-27,39126.5402881356,10751.316173921341,67026.89714687271
2021-07-28,39939.1940432495,10762.066688024923,67080.12488600066
2021-07-29,40086.1643950906,10772.821559302329,67133.37394976326
2021-07-30,41789.6670981882,10783.5807809759,67186.64433028575
2021-07-31,41793.3137481005,10794.344346257967,67239.93601969228
2021-08-01,39968.9689544126,10805.11224835106,67293.24901010652
2021-08-02,39304.1862835769,10815.884480447874,67346.58329365212
2021-08-03,38288.8253975453,10826.661035731187,67399.9388624502
2021-08-04,39773.9113489188,10837.441907373983,67453.31570862317
2021-08-05,40941.650434249,10848.227088539308,67506.7138242916
2021-08-06,42790.3573284629,10859.016572380442,67560.13320157587
2021-08-07,44484.9005862069,10869.810352040895,67613.57383259562
2021-08-08,43972.3010181181,10880.608420654276,67667.03570947074
2021-08-09,46265.6424564582,10891.41077134449,67720.5188243195
2021-08-10,45488.7912624196,10902.217397225508,67774.02316926059
2021-08-11,45676.3263611923,10913.028291401657,67827.54873641192
2021-08-12,44405.7483483343,10923.843446967441,67881.09551789137
2021-08-13,47717.4853559322,10934.6628570076,67934.66350581657
2021-08-14,47124.2050736411,10945.486514597054,67988.25269230426
2021-08-15,47074.370710111,10956.314412801126,68041.86306947167
2021-08-16,45984.7199070719,10967.146544675255,68095.49462943537
2021-08-17,44714.0967982466,10977.982903265305,68149.14736431233
2021-08-18,44954.3637469316,10988.823481607276,68202.82126621899
2021-08-19,46646.8615049679,10999.66827272754,68256.51632727194
2021-08-20,49240.8356049094,11010.517269642814,68310.23253958763
2021-08-21,49070.2409701929,11021.37046536001,68363.96989528267
2021-08-22,49363.3160952659,11032.227852876527,68417.72838647416
2021-08-23,49590.8763676213,11043.08942517999,68471.50800527797
2021-08-24,47925.8622127411,11053.955175248346,68525.3087438117
2021-08-25,49002.3166049094,11064.825096049995,68579.13059419219
2021-08-26,47190.3449929866,11075.699180543574,68632.97354853705
2021-08-27,49048.4755891292,11086.577421678267,68686.83759896382
2021-08-28,48852.4687995324,11097.45981239351,68740.72273759068
2021-08-29,48948.3479579193,11108.346345619142,68794.6289565358
2021-08-30,47125.7685189947,11119.23701427553,68848.55624791796
2021-08-31,47219.2443424898,11130.131811273248,68902.50460385637
2021-09-01,48688.5375572764,11141.03072951346,68956.47401647085
2021-09-02,49369.5862746932,11151.93376188778,69010.46447788188
2021-09-03,49860.5341635301,11162.840901278167,69064.47598021
2021-09-04,49919.577563647,11173.752140557053,69118.50851557654
2021-09-05,51747.6438565167,11184.667472587365,69172.56207610384
2021-09-06,52640.5883740503,11195.586890222598,69226.63665391512
2021-09-07,46854.4006028638,11206.510386306527,69280.73224113333
2021-09-08,46187.9757306254,11217.437953673641,69334.84882988295
2021-09-09,46448.7748290473,11228.369585148748,69388.98641228944
2021-09-10,44765.2755762712,11239.305273547328,69443.14498047861
2021-09-11,45098.5916447691,11250.245011675292,69497.32452657736
2021-09-12,46180.6124563998,11261.188792329174,69551.52504271394
2021-09-13,44991.5221277031,11272.136608295981,69605.74652101708
2021-09-14,47022.6177597896,11283.08845235332,69659.98895361672
2021-09-15,48167.1893676213,11294.044317269367,69714.25233264416
2021-09-16,47797.3283237873,11305.004195802889,69768.53665023106
2021-09-17,47213.7941294565,11315.968080703151,69822.8418985111
2021-09-18,48204.0136519579,11326.93596471024,69877.16806961891
2021-09-19,47218.4739964933,11337.907840554612,69931.5151556895
2021-09-20,42855.5103448276,11348.883700957535,69985.88314886086
2021-09-21,40526.4893760958,11359.863538630767,70040.2720412709
2021-09-22,43577.5724821742,11370.84734627683,70094.68182505954
2021-09-23,44861.2980329047,11381.835116588814,70149.11249236773
2021-09-24,42803.307701052,11392.826842250532,70203.56403533819
2021-09-25,42735.2658240795,11403.82251593655,70258.03644611538
2021-09-26,43131.2941773816,11414.822130311877,70312.52971684441
2021-09-27,42496.7852250146,11425.82567803251,70367.0438396729
2021-09-28,41223.7862743425,11436.833151744959,70421.57880674946
2021-09-29,41453.9470131502,11447.844544086567,70476.13461022521
2021-09-30,43781.546015488,11458.859847685299,70530.71124225171
2021-10-01,48078.1315543542,11469.879055160027,70585.30869498322
2021-10-02,47792.4391943308,11480.902159120255,70639.9269605754
2021-10-03,48202.6229177089,11491.929152166287,70694.56603118627
2021-10-04,49288.5013106371,11502.960026889217,70749.22589897524
2021-10-05,51558.0493319112,11513.994775870835,70803.90655610303
2021-10-06,55419.800411163,11525.033391683903,70858.60799473384
2021-10-07,53805.1569125658,11536.075866891868,70913.33020703256
2021-10-08,53933.5275908825,11547.122194049036,70968.07318516701
2021-10-09,55010.9224751607,11558.172365700555,71022.83692130637
2021-10-10,54701.2797022209,11569.226374382371,71077.62140762237
2021-10-11,57289.1864570426,11580.284212621367,71132.42663628893
2021-10-12,56196.1812597896,11591.34587293522,71187.2525994819
2021-10-13,57348.8928769725,11602.411347832514,71242.09928937965
2021-10-14,57384.0369146698,11613.480629812731,71296.96669816272
2021-10-15,61446.0840073057,11624.553711366207,71351.85481801411
2021-10-16,60932.0632119228,11635.630584974328,71406.76364111906
2021-10-17,61462.2223722969,11646.711243109181,71461.69315966513
2021-10-18,61977.0575514319,11657.795678234,71516.6433658428
2021-10-19,64290.8977574518,11668.883882802857,71571.6142518444
2021-10-20,66061.7965639977,11679.975849260794,71626.60580986558
2021-10-21,62373.8856206897,11691.071570043807,71681.61803210399
2021-10-22,60750.9673718293,11702.17103757895,71736.65091076004
2021-10-23,61250.082628872,11713.274244284179,71791.70443803706
2021-10-24,60865.4470523086,11724.381182568548,71846.77860614065
2021-10-25,63031.6729015196,11735.49184483204,71901.87340727964
2021-10-26,60393.9802738165,11746.606223465662,71956.9888336654
2021-10-27,58563.3359899766,11757.724310851549,72012.12487751213
2021-10-28,60564.5721122151,11768.8460993628,72067.28153103698
2021-10-29,62230.8055689655,11779.971581363667,72122.45878646041
2021-10-30,61742.9165321449,11791.100749209429,72177.65663600534
2021-10-31,61432.9700628287,11802.23359524637,72232.87507189727
2021-11-01,61092.0950592051,11813.370111811993,72288.11408636626
2021-11-02,63024.7472296902,11824.510291234836,72343.37367164383
2021-11-03,62955.9817630041,11835.654125834637,72398.65381996584
2021-11-04,61393.8899780246,11846.801607922183,72453.9545235704
2021-11-05,61005.840833723,11857.952729799497,72509.27577469978
2021-11-06,61455.0536268849,11869.107483759668,72564.61756559904
2021-11-07,63043.8290590298,11880.265862086959,72619.979888516
2021-11-08,67541.7555081824,11891.4278570569,72675.36273570285
2021-11-09,67095.5856706605,11902.593460936117,72730.76609941479
2021-11-10,64756.0779689071,11913.762665982555,72786.1899719102
2021-11-11,64962.9312939801,11924.935464445252,72841.63434545125
2021-11-12,64078.968037405,11936.111848564513,72897.09921230309
2021-11-13,64397.7912063121,11947.291810571991,72952.58456473562
2021-11-14,65032.2256548217,11958.475342690428,73008.09039502073
2021-11-15,63753.5031592636,11969.662437133959,73063.61669543543
2021-11-16,60322.4978530099,11980.853086107869,73119.16345825972
2021-11-17,60154.3083661601,11992.047281808947,73174.73067577745
2021-11-18,56794.1556271186,12003.24501642499,73230.31834027587
2021-11-19,58014.0729888954,12014.446282135399,73285.92644404683
2021-11-20,59749.4738229106,12025.651071110744,73341.55497938528
2021-11-21,59032.6241017534,12036.859375512875,73397.2039385907
2021-11-22,56383.5658760958,12048.07118749518,73452.8733139661
2021-11-23,57642.2657980713,12059.28649920232,73508.5630978187
2021-11-24,57141.8303784337,12070.5053027702,73564.27328245933
2021-11-25,59008.6554792519,12081.727590326376,73620.00386020349
2021-11-26,53800.6178389831,12092.953353989586,73675.7548233709
2021-11-27,54635.8824628872,12104.182585870116,73731.52616428437
2021-11-28,57248.5696963764,12115.415278069588,73787.31787527184
2021-11-29,57920.7107299825,12126.6514226811,73843.12994866578
2021-11-30,57097.0127942724,12137.891011789172,73898.96237680168
2021-12-01,57180.6098439509,12149.134037469908,73954.81515202054
2021-12-02,56582.8937691408,12160.380491790718,74010.68826666719
2021-12-03,53671.6160680888,12171.630366810574,74066.5817130914
2021-12-04,49159.7357983635,12182.883654580019,74122.4954836464
2021-12-05,49327.0935999416,12194.140347141,74178.4295706907
2021-12-06,50535.4252232612,12205.400436526998,74234.38396658722
2021-12-07,50574.4728344828,12216.663914763161,74290.3586637039
2021-12-08,50500.6543513735,12227.930773865983,74346.35365441175
2021-12-09,47937.8228458212,12239.20100584373,74402.36893108806
2021-12-10,47437.2289725307,12250.474602696151,74458.40448611489
2021-12-11,49321.7693252484,12261.751556414514,74514.46031187741
2021-12-12,50136.5722568673,12273.031858981814,74570.53640076704
2021-12-13,46785.3278410286,12284.315502372658,74626.63274518003
2021-12-14,48292.6822501461,12295.602478553115,74682.7493375163
2021-12-15,48830.6223860316,12306.8927794811,74738.88617018226
2021-12-16,47663.4691077148,12318.186397106063,74795.04323558831
2021-12-17,46334.4837489772,12329.483323369119,74851.22052614969
2021-12-18,46904.8736753361,12340.783550203192,74907.41803428749
2021-12-19,46876.426924021,12352.087069532774,74963.63575242754
2021-12-20,46954.7634783168,12363.393873274003,75019.87367300071
2021-12-21,49082.0624666277,12374.703953334936,75076.1317884424
2021-12-22,48692.0987391584,12386.017301615208,75132.4100911948
2021-12-23,50712.9707682642,12397.333910006302,75188.70857370409
2021-12-24,50783.8344210988,12408.65377039131,75245.02722842236
2021-12-25,50590.4508976622,12419.976874645206,75301.36604780659
2021-12-26,50798.3065859147,12431.303214634825,75357.72502431969
2021-12-27,50796.3776735827,12442.632782218574,75414.10415042925
2021-12-28,47673.0440452367,12453.965569246897,75470.50341860928
2021-12-29,46470.3215751023,12465.301567561879,75526.92282133861
2021-12-30,47102.4630037989,12476.640768997591,75583.3623511018
2021-12-31,46355.1173302747,12487.983165379892,75639.82200038916
2022-01-01,47560.0093816482,12499.32874852647,75696.30176169655
2022-01-02,47352.5577565751,12510.677510246982,75752.80162752542
2022-01-03,46453.432351841,12522.029442342826,75809.32159038293
2022-01-04,45905.9611221508,12533.384536607493,75865.86164278281
2022-01-05,43530.9440388662,12544.742784826263,75922.42177724306
2022-01-06,43144.9652928112,12556.104178776332,75979.0019862888
2022-01-07,41512.7845808299,12567.468710226887,76035.60226245094
2022-01-08,41799.8128848627,12578.836370939089,76092.22259826526
2022-01-09,41886.4985569842,12590.207152666087,76148.86298627517
2022-01-10,41816.9510561075,12601.581047152951,76205.52341902873
2022-01-11,42768.1786116306,12612.958046136722,76262.20388908079
2022-01-12,43961.0265441262,12624.338141346569,76318.90438899219
2022-01-13,42626.8653924605,12635.721324503573,76375.62491132955
2022-01-14,43102.6476180596,12647.107587320954,76432.36544866636
2022-01-15,43206.6744812975,12658.496921503847,76489.12599358169
2022-01-16,43168.8596671537,12669.88931874963,76545.90653866151
2022-01-17,42211.270399474,12681.284770747588,76602.70707649711
2022-01-18,42431.2319670368,12692.68326917917,76659.52759968764
2022-01-19,41787.722012858,12704.084805717994,76716.3681008371
2022-01-20,40756.1261630625,12715.489372029697,76773.22857255749
2022-01-21,36492.2872241379,12726.896959772152,76830.10900746594
2022-01-22,34996.390965225,12738.307560595227,76887.00939818684
2022-01-23,36271.0502650497,12749.721166141098,76943.9297373509
2022-01-24,36659.7252206312,12761.13776804402,77000.8700175958
2022-01-25,36952.586773232,12772.557357930531,77057.83023156552
2022-01-26,36825.8245993571,12783.979927419277,77114.81037191073
2022-01-27,37021.9371332554,12795.405468121173,77171.81043128861
2022-01-28,37768.8474836353,12806.833971639297,77228.83040236458
2022-01-29,38088.2912279953,12818.26542956914,77285.87027780895
2022-01-30,37983.5063845704,12829.699833498193,77342.9300502999
2022-01-31,38462.6724029807,12841.137175006512,77400.0097125226
2022-02-01,38787.9640824079,12852.577445666158,77457.10925716866
2022-02-02,36942.3307493279,12864.020637041716,77514.22867693752
2022-02-03,37057.6521879018,12875.466740689904,77571.36796453467
2022-02-04,41079.9060881356,12886.91574815991,77628.52711267358
2022-02-05,41508.5816925774,12898.367650993117,77685.70611407366
2022-02-06,42358.2251732905,12909.8224407235,77742.90496146344
2022-02-07,43888.980119813,12921.280108877178,77800.12364757665
2022-02-08,44167.4447945646,12932.740646972681,77857.36216515546
2022-02-09,44405.0732042665,12944.204046521101,77914.62050694882
2022-02-10,43614.3426960842,12955.670299025738,77971.8986657134
2022-02-11,42357.3217416715,12967.139395982409,78029.19663421283
2022-02-12,42173.4593962595,12978.611328879444,78086.5144052185
2022-02-13,42195.5947451782,12990.0860891975,78143.85197150942
2022-02-14,42646.1618590883,13001.563668409774,78201.20932587152
2022-02-15,44511.9084880187,13013.044057981933,78258.58646109847
2022-02-16,44065.7092673875,13024.527249372104,78315.98336999217
2022-02-17,40610.024261543,13036.013234031005,78373.40004536162
2022-02-18,40044.2204856809,13047.502003401756,78430.83648002289
2022-02-19,40095.887329398,13058.993548920249,78488.292666801
2022-02-20,38551.6224967855,13070.48786201463,78545.76859852807
2022-02-21,37098.0360081824,13081.984934105829,78603.264268044
2022-02-22,38202.5940818235,13093.484756607239,78660.77966819698
2022-02-23,37308.2687344243,13104.987320924922,78718.314791842
2022-02-24,38283.790402104,13116.492618457582,78775.86963184366
2022-02-25,39323.7702158387,13128.000640596461,78833.44418107324
2022-02-26,39056.5781523086,13139.511378725487,78891.03843241026
2022-02-27,37664.7792828755,13151.024824221262,78948.65237874238
2022-02-28,43179.2545140269,13162.540968452973,79006.28601296563
2022-03-01,44334.457582408,13174.059802782569,79063.93932798432
2022-03-02,43984.584926768,13185.58131856474,79121.61231670997
2022-03-03,42492.7744552893,13197.105507146789,79179.3049720632
2022-03-04,39106.4052159556,13208.632359868798,79237.01728697278
2022-03-05,39383.8848433665,13220.16186806354,79294.74925437548
2022-03-06,38399.3426268264,13231.694023056647,79352.50086721698
2022-03-07,38146.734273232,13243.228816166422,79410.27211845061
2022-03-08,38725.477261543,13254.766238704065,79468.06300103843
2022-03-09,41989.4028179427,13266.306281973406,79525.87350795158
2022-03-10,39482.2584672706,13277.84893727131,79583.70363216876
2022-03-11,38825.3644214494,13289.39419588727,79641.55336667794
2022-03-12,38951.1300157802,13300.942049103713,79699.4227044752
2022-03-13,37808.3174004091,13312.492488195989,79757.31163856552
2022-03-14,39649.0453243717,13324.045504432217,79815.22016196279
2022-03-15,39356.8139000584,13335.601089073463,79873.14826768884
2022-03-16,41101.768579135,13347.159233373688,79931.0959487757
2022-03-17,40966.4169324956,13358.719928579778,79989.06319826271
2022-03-18,41826.1160710111,13370.283165931502,80047.05000919879
2022-03-19,42193.1615362361,13381.84893666163,80105.05637464153
2022-03-20,41294.7235129164,13393.417231995949,80163.08228765796
2022-03-21,41064.429648159,13404.988043153075,80221.12774132317
2022-03-22,42383.169518761,13416.561361344759,80279.19272872206
2022-03-23,42734.2000355932,13428.13717777571,80337.27724294909
2022-03-24,43974.5935882525,13439.71548364369,80395.38127710586
2022-03-25,44347.034279661,13451.29627013941,80453.50482430511
2022-03-26,44519.9268641145,13462.879528446661,80511.64787766783
2022-03-27,46777.2056265342,13474.46524974245,80569.81043032426
2022-03-28,47223.6528860316,13486.053425196711,80627.99247541433
2022-03-29,47463.7096770894,13497.644045972429,80686.19400608701
2022-03-30,47123.2971478667,13509.237103225962,80744.41501550052
2022-03-31,45562.2106665693,13520.832588106532,80802.65549682279
2022-04-01,46250.3362878434,13532.430491756624,80860.91544323067
2022-04-02,45939.8973489188,13544.030805311872,80919.19484791103
2022-04-03,46440.5438538866,13555.633519901083,80977.49370406017
2022-04-04,46663.0041770894,13567.238626646209,81035.81200488377
2022-04-05,45693.0350619521,13578.84611666251,81094.14974359721
2022-04-06,43304.9371990064,13590.455981058363,81152.50691342521
2022-04-07,43569.0471697837,13602.068210935427,81210.88350760307
2022-04-08,42222.0689772063,13613.682797388625,81269.2795193746
2022-04-09,42680.9947355932,13625.299731506124,81327.69494199473
2022-04-10,42264.4633909994,13636.919004369349,81386.12976872687
2022-04-11,39544.0251835184,13648.54060705311,81444.58399284485
2022-04-12,40096.3669748685,13660.16453062542,81503.05760763319
2022-04-13,41152.7554517826,13671.790766147691,81561.55060638467
2022-04-14,39916.4963842782,13683.419304674604,81620.06298240372
2022-04-15,40527.3319567504,13695.05013725437,81678.59472900403
2022-04-16,40439.5881209819,13706.683254928363,81737.14583950877
2022-04-17,39704.7839798364,13718.318648731502,81795.71630725251
2022-04-18,40818.8786025716,13729.956309692001,81854.30612557889
2022-04-19,41489.6638011689,13741.5962288315,81912.91528784219
2022-04-20,41395.64458346,13753.238397165238,81971.54378740684
2022-04-21,40457.4959418469,13764.882805701678,82030.1916176477
2022-04-22,39737.9735040912,13776.529445442919,82088.85877195024
2022-04-23,39582.4548720047,13788.178307384445,82147.54524370893
2022-04-24,39511.6456928697,13799.829382515329,82206.25102633011
2022-04-25,40473.7483176505,13811.482661818001,82264.97611323015
2022-04-26,38072.800873758,13823.138136268644,82323.72049783527
2022-04-27,39218.5376174752,13834.795796836705,82382.48417358307
2022-04-28,39747.9894270018,13846.45563448552,82441.26713392122
2022-04-29,38609.5059070719,13858.117640171677,82500.06937230815
2022-04-30,37714.0949804208,13869.781804845677,82558.89088221287
2022-05-01,38459.226979135,13881.44811945126,82617.73165711493
2022-05-02,38566.0628877849,13893.116574926153,82676.59169050482
2022-05-03,37704.4053153127,13904.78716220146,82735.47097588425
2022-05-04,39641.852176505,13916.459872202156,82794.3695067646
2022-05-05,36502.0245601403,13928.13469584662,82853.28727666862
2022-05-06,36042.9995584453,13939.811624047115,82912.22427913066
2022-05-07,35508.7110227937,13951.490647709623,82971.18050769522
2022-05-08,34058.9066861484,13963.171757733637,83030.15595591723
2022-05-09,30457.9218194039,13974.85494501267,83089.15061736463
2022-05-10,30990.7351659848,13986.540200433808,83148.16448561399
2022-05-11,28796.5568217417,13998.227514877828,83207.1975542546
2022-05-12,29030.7070417884,14009.916879219503,83266.24981688635
2022-05-13,29285.9346718293,14021.608284327202,83325.32126712023
2022-05-14,30051.935755114,14033.3017210633,83384.41189857898
2022-05-15,31182.6212460549,14044.997180283804,83443.52170489584
2022-05-16,29889.6124757452,14056.694652838669,83502.65067971572
2022-05-17,30438.1944476914,14068.394129571754,83561.79881669497
2022-05-18,28771.2204786675,14080.095601320658,83620.9661095006
2022-05-19,30257.8852483928,14091.799058917048,83680.15255181267
2022-05-20,29224.245998422,14103.504493186376,83739.35813732118
2022-05-21,29420.0782857978,14115.211894948003,83798.582859728
2022-05-22,30331.87514173,14126.921255015284,83857.8267127464
2022-05-23,29088.2515419638,14138.63256419558,83917.08969010244
2022-05-24,29643.6837556984,14150.345813290132,83976.37178553177
2022-05-25,29577.259880187,14162.06099309416,84035.6729927833
2022-05-26,29332.4860467563,14173.778094397043,84094.9933056176
2022-05-27,28612.0413103448,14185.49710798198,84154.33271780552
2022-05-28,29045.5206344243,14197.218024626303,84213.69122313161
2022-05-29,29430.0689800117,14208.940835101464,84273.06881539075
2022-05-30,31735.9549719462,14220.66553017286,84332.46548839101
2022-05-31,31831.4095251315,14232.392100599995,84391.88123595077
2022-06-01,29825.9221992987,14244.12053713662,84451.31605190171
