time,cycle
2022-06-13,0.6698275448849219
2022-06-14,0.6666059958063464
2022-06-15,0.663371947204517
2022-06-16,0.6601254597210537
2022-06-17,0.65686659423081
2022-06-18,0.6535954118407469
2022-06-19,0.6503119738887799
2022-06-20,0.6470163419426203
2022-06-21,0.6437085777986367
2022-06-22,0.640388743480686
2022-06-23,0.6370569012389554
2022-06-24,0.6337131135487847
2022-06-25,0.6303574431095103
2022-06-26,0.6269899528432797
2022-06-27,0.6236107058938766
2022-06-28,0.6202197656255256
2022-06-29,0.6168171956217211
2022-06-30,0.6134030596840239
2022-07-01,0.6099774218308699
2022-07-02,0.6065403462963594
2022-07-03,0.6030918975290689
2022-07-04,0.5996321401908311
2022-07-05,0.596161139155529
2022-07-06,0.5926789595078671
2022-07-07,0.5891856665421686
2022-07-08,0.5856813257611427
2022-07-09,0.5821660028746471
2022-07-10,0.5786397637984739
2022-07-11,0.5751026746531013
2022-07-12,0.5715548017624601
2022-07-13,0.5679962116526786
2022-07-14,0.5644269710508516
2022-07-15,0.560847146883779
2022-07-16,0.5572568062767158
2022-07-17,0.5536560165521015
2022-07-18,0.5500448452283161
2022-07-19,0.5464233600184017
2022-07-20,0.5427916288287993
2022-07-21,0.5391497197580628
2022-07-22,0.5354977010956007
2022-07-23,0.5318356413203834
2022-07-24,0.528163609099665
2022-07-25,0.5244816732876837
2022-07-26,0.5207899029243892
2022-07-27,0.5170883672341386
2022-07-28,0.5133771356243895
2022-07-29,0.5096562776844167
2022-07-30,0.5059258631839951
2022-07-31,0.5021859620720979
2022-08-01,0.49843664447557234
2022-08-02,0.49467798069784313
2022-08-03,0.4909100412175823
2022-08-04,0.4871328966873935
2022-08-05,0.4833466179324749
2022-08-06,0.47955127594930974
2022-08-07,0.4757469419043227
2022-08-08,0.47193368713255157
2022-08-09,0.4681115831362973
2022-08-10,0.464280701583802
2022-08-11,0.46044111430789253
2022-08-12,0.45659289330463965
2022-08-13,0.4527361107319959
2022-08-14,0.4488708389084609
2022-08-15,0.44499715031171644
2022-08-16,0.44111511757725747
2022-08-17,0.4372248134970493
2022-08-18,0.43332631101815006
2022-08-19,0.4294196832413492
2022-08-20,0.4255050034197839
2022-08-21,0.42158234495758484
2022-08-22,0.41765178140848674
2022-08-23,0.41371338647445605
2022-08-24,0.40976723400429554
2022-08-25,0.40581339799227917
2022-08-26,0.4018519525767519
2022-08-27,0.3978829720387455
2022-08-28,0.39390653080057325
2022-08-29,0.3899227034244536
2022-08-30,0.38593156461109923
2022-08-31,0.38193318919832264
2022-09-01,0.37792765215962004
2022-09-02,0.3739150286027851
2022-09-03,0.36989539376849057
2022-09-04,0.3658688230288679
2022-09-05,0.3618353918861134
2022-09-06,0.35779517597105953
2022-09-07,0.3537482510417633
2022-09-08,0.3496946929820722
2022-09-09,0.3456345778002217
2022-09-10,0.3415679816273965
2022-09-11,0.33749498071630946
2022-09-12,0.3334156514397587
2022-09-13,0.32933007028921557
2022-09-14,0.32523831387337676
2022-09-15,0.32114045891673476
2022-09-16,0.3170365822581257
2022-09-17,0.3129267608493086
2022-09-18,0.308811071753509
2022-09-19,0.30468959214398106
2022-09-20,0.30056239930254636
2022-09-21,0.2964295706181655
2022-09-22,0.29229118358547673
2022-09-23,0.28814731580333275
2022-09-24,0.2839980449733658
2022-09-25,0.27984344889851726
2022-09-26,0.27568360548158555
2022-09-27,0.2715185927237518
2022-09-28,0.2673484887231375
2022-09-29,0.26317337167332666
2022-09-30,0.2589933198619064
2022-10-01,0.2548084116689851
2022-10-02,0.2506187255657435
2022-10-03,0.24642434011294945
2022-10-04,0.24222533395949167
2022-10-05,0.23802178584089131
2022-10-06,0.23381377457784616
2022-10-07,0.229601379074739
2022-10-08,0.2253846783181648
2022-10-09,0.2211637513754361
2022-10-10,0.21693867739312087
2022-10-11,0.21270953559554823
2022-10-12,0.20847640528331243
2022-10-13,0.2042393658318068
2022-10-14,0.1999984966897214
2022-10-15,0.19575387737756023
2022-10-16,0.19150558748613633
2022-10-17,0.1872537066751001
2022-10-18,0.18299831467143182
2022-10-19,0.17873949126795358
2022-10-20,0.17447731632181915
2022-10-21,0.17021186975303754
2022-10-22,0.1659432315429604
2022-10-23,0.16167148173278933
2022-10-24,0.15739670042206105
2022-10-25,0.15311896776716638
2022-10-26,0.14883836397983327
2022-10-27,0.14455496932562978
2022-10-28,0.14026886412244496
2022-10-29,0.13598012873900384
2022-10-30,0.13168884359334998
2022-10-31,0.12739508915132697
2022-11-01,0.12309894592509064
2022-11-02,0.11880049447158544
2022-11-03,0.11449981539104087
2022-11-04,0.11019698932544607
2022-11-05,0.10589209695705884
2022-11-06,0.1015852190068787
2022-11-07,0.09727643623314033
2022-11-08,0.09296582942978515
2022-11-09,0.0886534794249675
2022-11-10,0.084339467079525
2022-11-11,0.08002387328546928
2022-11-12,0.07570677896445514
2022-11-13,0.07138826506628435
2022-11-14,0.06706841256737359
2022-11-15,0.0627473024692432
2022-11-16,0.058425015796984135
2022-11-17,0.05410163359775988
2022-11-18,0.04977723693927616
2022-11-19,0.045451906908250156
2022-11-20,0.04112572460891139
2022-11-21,0.03679877116146666
2022-11-22,0.03247112770058616
2022-11-23,0.028142875373867823
2022-11-24,0.0238140953403371
2022-11-25,0.019484868768910903
2022-11-26,0.015155276836882734
2022-11-27,0.010825400728386305
2022-11-28,0.006495321632894576
2022-11-29,0.0021651207436831662
2022-11-30,-0.002165120743685004
2022-12-01,-0.006495321632896415
2022-12-02,-0.010825400728388142
2022-12-03,-0.015155276836884573
2022-12-04,-0.01948486876891274
2022-12-05,-0.023814095340338938
2022-12-06,-0.028142875373869662
2022-12-07,-0.03247112770058445
2022-12-08,-0.0367987711614685
2022-12-09,-0.04112572460891322
2022-12-10,-0.045451906908251995
2022-12-11,-0.049777236939274445
2022-12-12,-0.05410163359776172
2022-12-13,-0.058425015796985974
2022-12-14,-0.06274730246924504
2022-12-15,-0.06706841256737542
2022-12-16,-0.07138826506628618
2022-12-17,-0.07570677896445697
2022-12-18,-0.08002387328547111
2022-12-19,-0.08433946707952683
2022-12-20,-0.08865347942496933
2022-12-21,-0.09296582942978698
2022-12-22,-0.09727643623314217
2022-12-23,-0.10158521900688053
2022-12-24,-0.10589209695706066
2022-12-25,-0.11019698932544789
2022-12-26,-0.11449981539103916
2022-12-27,-0.11880049447158728
2022-12-28,-0.12309894592509246
2022-12-29,-0.1273950891513288
2022-12-30,-0.1316888435933483
2022-12-31,-0.13598012873900567
2023-01-01,-0.14026886412244677
2023-01-02,-0.1445549693256316
2023-01-03,-0.14883836397983508
2023-01-04,-0.15311896776716818
2023-01-05,-0.15739670042206289
2023-01-06,-0.16167148173279117
2023-01-07,-0.16594323154296223
2023-01-08,-0.17021186975303937
2023-01-09,-0.17447731632182098
2023-01-10,-0.17873949126795188
2023-01-11,-0.18299831467143363
2023-01-12,-0.1872537066751019
2023-01-13,-0.19150558748613813
2023-01-14,-0.19575387737755856
2023-01-15,-0.1999984966897232
2023-01-16,-0.2042393658318086
2023-01-17,-0.20847640528331424
2023-01-18,-0.21270953559554653
2023-01-19,-0.21693867739312267
2023-01-20,-0.2211637513754379
2023-01-21,-0.22538467831816658
2023-01-22,-0.22960137907474076
2023-01-23,-0.23381377457784794
2023-01-24,-0.2380217858408931
2023-01-25,-0.24222533395949347
2023-01-26,-0.24642434011295122
2023-01-27,-0.25061872556574527
2023-01-28,-0.2548084116689869
2023-01-29,-0.2589933198619047
2023-01-30,-0.26317337167332844
2023-01-31,-0.26734848872313927
2023-02-01,-0.27151859272375356
2023-02-02,-0.27568360548158394
2023-02-03,-0.27984344889851903
2023-02-04,-0.28399804497336756
2023-02-05,-0.2881473158033345
2023-02-06,-0.2922911835854751
2023-02-07,-0.2964295706181672
2023-02-08,-0.3005623993025481
2023-02-09,-0.3046895921439828
2023-02-10,-0.3088110717535108
2023-02-11,-0.3129267608493103
2023-02-12,-0.3170365822581274
2023-02-13,-0.32114045891673654
2023-02-14,-0.3252383138733785
2023-02-15,-0.3293300702892173
2023-02-16,-0.33341565143976043
2023-02-17,-0.33749498071630785
2023-02-18,-0.3415679816273982
2023-02-19,-0.34563457780022344
2023-02-20,-0.3496946929820739
2023-02-21,-0.35374825104176166
2023-02-22,-0.35779517597106125
2023-02-23,-0.36183539188611513
2023-02-24,-0.3658688230288696
2023-02-25,-0.36989539376848896
2023-02-26,-0.3739150286027868
2023-02-27,-0.37792765215962176
2023-02-28,-0.3819331891983243
2023-03-01,-0.3859315646111009
2023-03-02,-0.38992270342445534
2023-03-03,-0.39390653080057497
2023-03-04,-0.3978829720387472
2023-03-05,-0.40185195257675355
2023-03-06,-0.4058133979922809
2023-03-07,-0.4097672340042972
2023-03-08,-0.4137133864744545
2023-03-09,-0.4176517814084884
2023-03-10,-0.4215823449575865
2023-03-11,-0.4255050034197856
2023-03-12,-0.42941968324134766
2023-03-13,-0.4333263110181517
2023-03-14,-0.43722481349705095
2023-03-15,-0.4411151175772591
2023-03-16,-0.44499715031171494
2023-03-17,-0.4488708389084625
2023-03-18,-0.4527361107319975
2023-03-19,-0.4565928933046413
2023-03-20,-0.46044111430789414
2023-03-21,-0.46428070158380363
2023-03-22,-0.46811158313629897
2023-03-23,-0.4719336871325532
2023-03-24,-0.4757469419043243
2023-03-25,-0.47955127594931135
2023-03-26,-0.4833466179324765
2023-03-27,-0.487132896687392
2023-03-28,-0.4909100412175839
2023-03-29,-0.49467798069784474
2023-03-30,-0.4984366444755739
2023-03-31,-0.5021859620720964
2023-04-01,-0.5059258631839967
2023-04-02,-0.5096562776844182
2023-04-03,-0.513377135624391
2023-04-04,-0.5170883672341371
2023-04-05,-0.5207899029243908
2023-04-06,-0.5244816732876852
2023-04-07,-0.5281636090996665
2023-04-08,-0.531835641320385
2023-04-09,-0.5354977010956022
2023-04-10,-0.5391497197580644
2023-04-11,-0.5427916288288008
2023-04-12,-0.5464233600184033
2023-04-13,-0.5500448452283175
2023-04-14,-0.5536560165521031
2023-04-15,-0.5572568062767144
2023-04-16,-0.5608471468837806
2023-04-17,-0.5644269710508532
2023-04-18,-0.56799621165268
2023-04-19,-0.5715548017624588
2023-04-20,-0.5751026746531028
2023-04-21,-0.5786397637984755
2023-04-22,-0.5821660028746487
2023-04-23,-0.5856813257611413
2023-04-24,-0.5891856665421702
2023-04-25,-0.5926789595078685
2023-04-26,-0.5961611391555305
2023-04-27,-0.5996321401908327
2023-04-28,-0.6030918975290703
2023-04-29,-0.6065403462963609
2023-04-30,-0.6099774218308713
2023-05-01,-0.6134030596840253
2023-05-02,-0.6168171956217225
2023-05-03,-0.620219765625527
2023-05-04,-0.6236107058938754
2023-05-05,-0.6269899528432812
2023-05-06,-0.6303574431095117
2023-05-07,-0.6337131135487861
2023-05-08,-0.6370569012389542
2023-05-09,-0.6403887434806874
2023-05-10,-0.6437085777986381
2023-05-11,-0.6470163419426217
2023-05-12,-0.6503119738887786
2023-05-13,-0.6535954118407483
2023-05-14,-0.6568665942308113
2023-05-15,-0.6601254597210551
2023-05-16,-0.6633719472045183
2023-05-17,-0.6666059958063477
2023-05-18,-0.6698275448849232
2023-05-19,-0.673036534033006
2023-05-20,-0.6762329030788659
2023-05-21,-0.6794165920874194
2023-05-22,-0.6825875413613393
2023-05-23,-0.6857456914421803
2023-05-24,-0.6888909831115031
2023-05-25,-0.692023357391968
2023-05-26,-0.6951427555484522
2023-05-27,-0.6982491190891451
2023-05-28,-0.7013423897666561
2023-05-29,-0.704422509579091
2023-05-30,-0.7074894207711497
2023-05-31,-0.7105430658352048
2023-06-01,-0.7135833875123889
2023-06-02,-0.7166103287936542
2023-06-03,-0.7196238329208507
2023-06-04,-0.7226238433877864
2023-06-05,-0.725610303941296
2023-06-06,-0.7285831585822808
2023-06-07,-0.7315423515667694
2023-06-08,-0.7344878274069573
2023-06-09,-0.7374195308722573
2023-06-10,-0.7403374069903208
2023-06-11,-0.7432414010480755
2023-06-12,-0.7461314585927588
2023-06-13,-0.7490075254329241
2023-06-14,-0.7518695476394675
2023-06-15,-0.7547174715466326
2023-06-16,-0.7575512437530277
2023-06-17,-0.7603708111226125
2023-06-18,-0.7631761207857034
2023-06-19,-0.7659671201399612
2023-06-20,-0.7687437568513855
2023-06-21,-0.7715059788552833
2023-06-22,-0.7742537343572535
2023-06-23,-0.7769869718341545
2023-06-24,-0.7797056400350784
2023-06-25,-0.782409687982299
2023-06-26,-0.7850990649722368
2023-06-27,-0.7877737205764048
2023-06-28,-0.7904336046423636
2023-06-29,-0.7930786672946476
2023-06-30,-0.7957088589357079
2023-07-01,-0.7983241302468481
2023-07-02,-0.8009244321891364
2023-07-03,-0.8035097160043336
2023-07-04,-0.8060799332158031
2023-07-05,-0.8086350356294285
2023-07-06,-0.8111749753345044
2023-07-07,-0.8136997047046435
2023-07-08,-0.816209176398665
2023-07-09,-0.8187033433614912
2023-07-10,-0.8211821588250169
2023-07-11,-0.8236455763089947
2023-07-12,-0.8260935496219027
2023-07-13,-0.8285260328618187
2023-07-14,-0.8309429804172684
2023-07-15,-0.8333443469680891
2023-07-16,-0.8357300874862755
2023-07-17,-0.8381001572368317
2023-07-18,-0.8404545117785984
2023-07-19,-0.842793106965092
2023-07-20,-0.8451158989453383
2023-07-21,-0.847422844164683
2023-07-22,-0.8497138993656165
2023-07-23,-0.8519890215885804
2023-07-24,-0.8542481681727815
2023-07-25,-0.8564912967569799
2023-07-26,-0.858718365280291
2023-07-27,-0.8609293319829702
2023-07-28,-0.8631241554072038
2023-07-29,-0.8653027943978749
2023-07-30,-0.8674652081033427
2023-07-31,-0.8696113559762048
2023-08-01,-0.8717411977740643
2023-08-02,-0.8738546935602748
2023-08-03,-0.8759518037046946
2023-08-04,-0.8780324888844282
2023-08-05,-0.8800967100845691
2023-08-06,-0.8821444285989218
2023-08-07,-0.8841756060307325
2023-08-08,-0.8861902042934141
2023-08-09,-0.8881881856112502
2023-08-10,-0.8901695125201107
2023-08-11,-0.8921341478681499
2023-08-12,-0.894082054816511
2023-08-13,-0.8960131968400059
2023-08-14,-0.8979275377278073
2023-08-15,-0.8998250415841242
2023-08-16,-0.9017056728288814
2023-08-17,-0.903569396198377
2023-08-18,-0.9054161767459503
2023-08-19,-0.9072459798426339
2023-08-20,-0.9090587711778086
2023-08-21,-0.9108545167598384
2023-08-22,-0.9126331829167134
2023-08-23,-0.9143947362966783
2023-08-24,-0.9161391438688641
2023-08-25,-0.9178663729238979
2023-08-26,-0.9195763910745214
2023-08-27,-0.9212691662562016
2023-08-28,-0.9229446667277246
2023-08-29,-0.9246028610717953
2023-08-30,-0.9262437181956249
2023-08-31,-0.9278672073315182
2023-09-01,-0.929473298037443
2023-09-02,-0.9310619601976066
2023-09-03,-0.9326331640230172
2023-09-04,-0.9341868800520481
2023-09-05,-0.9357230791509821
2023-09-06,-0.9372417325145633
2023-09-07,-0.9387428116665345
2023-09-08,-0.9402262884601758
2023-09-09,-0.9416921350788255
2023-09-10,-0.9431403240364064
2023-09-11,-0.9445708281779387
2023-09-12,-0.945983620680054
2023-09-13,-0.9473786750514911
2023-09-14,-0.9487559651335965
2023-09-15,-0.950115465100818
2023-09-16,-0.9514571494611824
2023-09-17,-0.952780993056778
2023-09-18,-0.9540869710642237
2023-09-19,-0.9553750589951394
2023-09-20,-0.9566452326965984
2023-09-21,-0.9578974683515847
2023-09-22,-0.9591317424794374
2023-09-23,-0.9603480319362949
2023-09-24,-0.9615463139155233
2023-09-25,-0.9627265659481473
2023-09-26,-0.9638887659032706
2023-09-27,-0.9650328919884936
2023-09-28,-0.9661589227503171
2023-09-29,-0.9672668370745482
2023-09-30,-0.9683566141866938
2023-10-01,-0.9694282336523548
2023-10-02,-0.9704816753776028
2023-10-03,-0.9715169196093603
2023-10-04,-0.9725339469357734
2023-10-05,-0.9735327382865707
2023-10-06,-0.9745132749334242
2023-10-07,-0.975475538490299
2023-10-08,-0.976419510913801
2023-10-09,-0.9773451745035105
2023-10-10,-0.9782525119023179
2023-10-11,-0.9791415060967466
2023-10-12,-0.9800121404172755
2023-10-13,-0.9808643985386474
2023-10-14,-0.9816982644801775
2023-10-15,-0.9825137226060523
2023-10-16,-0.9833107576256248
2023-10-17,-0.9840893545936976
2023-10-18,-0.9848494989108056
2023-10-19,-0.9855911763234888
2023-10-20,-0.9863143729245616
2023-10-21,-0.9870190751533702
2023-10-22,-0.9877052697960486
2023-10-23,-0.9883729439857682
2023-10-24,-0.9890220852029755
2023-10-25,-0.9896526812756291
2023-10-26,-0.990264720379427
2023-10-27,-0.9908581910380304
2023-10-28,-0.9914330821232755
2023-10-29,-0.9919893828553845
2023-10-30,-0.9925270828031668
2023-10-31,-0.9930461718842163
2023-11-01,-0.9935466403650975
2023-11-02,-0.9940284788615305
2023-11-03,-0.9944916783385652
2023-11-04,-0.9949362301107533
2023-11-05,-0.9953621258423075
2023-11-06,-0.9957693575472611
2023-11-07,-0.9961579175896154
2023-11-08,-0.996527798683485
2023-11-09,-0.9968789938932325
2023-11-10,-0.9972114966335993
2023-11-11,-0.9975253006698298
2023-11-12,-0.9978204001177872
2023-11-13,-0.998096789444064
2023-11-14,-0.9983544634660864
2023-11-15,-0.9985934173522112
2023-11-16,-0.9988136466218163
2023-11-17,-0.9990151471453842
2023-11-18,-0.9991979151445805
2023-11-19,-0.9993619471923241
2023-11-20,-0.9995072402128513
2023-11-21,-0.9996337914817742
2023-11-22,-0.9997415986261308
2023-11-23,-0.9998306596244304
2023-11-24,-0.999900972806691
2023-11-25,-0.9999525368544707
2023-11-26,-0.9999853508008925
2023-11-27,-0.9999994140306623
2023-11-28,-0.9999947262800807
2023-11-29,-0.9999712876370476
2023-11-30,-0.9999290985410608
2023-12-01,-0.9998681597832078
2023-12-02,-0.9997884725061504
2023-12-03,-0.9996900382041045
2023-12-04,-0.9995728587228104
2023-12-05,-0.9994369362594999
2023-12-06,-0.9992822733628537
2023-12-07,-0.9991088729329546
2023-12-08,-0.9989167382212324
2023-12-09,-0.9987058728304035
2023-12-10,-0.9984762807144029
2023-12-11,-0.9982279661783107
2023-12-12,-0.9979609338782702
2023-12-13,-0.9976751888214019
2023-12-14,-0.9973707363657089
2023-12-15,-0.997047582219977
2023-12-16,-0.996705732443666
2023-12-17,-0.9963451934467985
2023-12-18,-0.9959659719898384
2023-12-19,-0.9955680751835633
2023-12-20,-0.995151510488933
2023-12-21,-0.9947162857169487
2023-12-22,-0.9942624090285066
2023-12-23,-0.9937898889342437
2023-12-24,-0.9932987342943806
2023-12-25,-0.9927889543185539
2023-12-26,-0.9922605585656438
2023-12-27,-0.9917135569435935
2023-12-28,-0.9911479597092263
2023-12-29,-0.9905637774680509
2023-12-30,-0.9899610211740641
2023-12-31,-0.9893397021295429
2024-01-01,-0.9886998319848357
2024-01-02,-0.9880414227381422
2024-01-03,-0.9873644867352889
2024-01-04,-0.9866690366694959
2024-01-05,-0.985955085581142
2024-01-06,-0.9852226468575183
2024-01-07,-0.9844717342325757
2024-01-08,-0.9837023617866713
2024-01-09,-0.9829145439463007
2024-01-10,-0.9821082954838305
2024-01-11,-0.981283631517217
2024-01-12,-0.9804405675097279
2024-01-13,-0.979579119269649
2024-01-14,-0.9786993029499897
2024-01-15,-0.9778011350481766
2024-01-16,-0.976884632405749
2024-01-17,-0.9759498122080399
2024-01-18,-0.9749966919838556
2024-01-19,-0.9740252896051438
2024-01-20,-0.9730356232866626
2024-01-21,-0.9720277115856366
2024-01-22,-0.9710015734014104
2024-01-23,-0.9699572279750903
2024-01-24,-0.9688946948891893
2024-01-25,-0.967813994067257
2024-01-26,-0.9667151457735034
2024-01-27,-0.965598170612424
2024-01-28,-0.9644630895284106
2024-01-29,-0.9633099238053597
2024-01-30,-0.9621386950662699
2024-01-31,-0.960949425272842
2024-02-01,-0.9597421367250637
2024-02-02,-0.958516852060793
2024-02-03,-0.95727359425533
2024-02-04,-0.9560123866209922
2024-02-05,-0.9547332528066729
2024-02-06,-0.9534362167974002
2024-02-07,-0.9521213029138831
2024-02-08,-0.9507885358120615
2024-02-09,-0.9494379404826396
2024-02-10,-0.94806954225062
2024-02-11,-0.9466833667748238
2024-02-12,-0.9452794400474165
2024-02-13,-0.9438577883934172
2024-02-14,-0.9424184384702012
2024-02-15,-0.940961417267008
2024-02-16,-0.9394867521044291
2024-02-17,-0.9379944706338998
2024-02-18,-0.9364846008371744
2024-02-19,-0.9349571710258098
2024-02-20,-0.9334122098406288
2024-02-21,-0.9318497462511868
2024-02-22,-0.9302698095552222
2024-02-23,-0.9286724293781159
2024-02-24,-0.9270576356723296
2024-02-25,-0.9254254587168473
2024-02-26,-0.9237759291166026
2024-02-27,-0.9221090778019118
2024-02-28,-0.9204249360278896
2024-02-29,-0.9187235353738651
2024-03-01,-0.9170049077427846
2024-03-02,-0.9152690853606212
2024-03-03,-0.913516100775767
2024-03-04,-0.9117459868584175
2024-03-05,-0.9099587767999652
2024-03-06,-0.9081545041123702
2024-03-07,-0.9063332026275358
2024-03-08,-0.9044949064966672
2024-03-09,-0.9026396501896407
2024-03-10,-0.9007674684943513
2024-03-11,-0.8988783965160634
2024-03-12,-0.896972469676746
2024-03-13,-0.8950497237144185
2024-03-14,-0.8931101946824737
2024-03-15,-0.8911539189490052
2024-03-16,-0.8891809331961192
2024-03-17,-0.8871912744192562
2024-03-18,-0.8851849799264905
2024-03-19,-0.8831620873378345
2024-03-20,-0.8811226345845262
2024-03-21,-0.8790666599083283
2024-03-22,-0.8769942018608059
2024-03-23,-0.8749052993025983
2024-03-24,-0.8727999914027011
2024-03-25,-0.8706783176377244
2024-03-26,-0.8685403177911566
2024-03-27,-0.8663860319526104
2024-03-28,-0.8642155005170831
2024-03-29,-0.8620287641841904
2024-03-30,-0.8598258639574085
2024-03-31,-0.8576068411432965
2024-04-01,-0.8553717373507342
2024-04-02,-0.8531205944901333
2024-04-03,-0.8508534547726557
2024-04-04,-0.8485703607094153
2024-04-05,-0.8462713551106906
2024-04-06,-0.8439564810851159
2024-04-07,-0.8416257820388757
2024-04-08,-0.8392793016748841
2024-04-09,-0.8369170839919757
2024-04-10,-0.834539173284076
2024-04-11,-0.832145614139364
2024-04-12,-0.8297364514394486
2024-04-13,-0.8273117303585187
2024-04-14,-0.8248714963625001
2024-04-15,-0.8224157952081955
2024-04-16,-0.8199446729424379
2024-04-17,-0.8174581759012196
2024-04-18,-0.8149563507088271
2024-04-19,-0.8124392442769587
2024-04-20,-0.8099069038038574
2024-04-21,-0.8073593767734176
2024-04-22,-0.8047967109542986
2024-04-23,-0.8022189543990208
2024-04-24,-0.7996261554430771
2024-04-25,-0.7970183627040183
2024-04-26,-0.7943956250805456
2024-04-27,-0.7917579917515851
2024-04-28,-0.7891055121753788
2024-04-29,-0.7864382360885503
2024-04-30,-0.7837562135051661
2024-05-01,-0.7810594947158107
2024-05-02,-0.7783481302866346
2024-05-03,-0.7756221710584111
2024-05-04,-0.7728816681455735
2024-05-05,-0.7701266729352705
2024-05-06,-0.7673572370863934
2024-05-07,-0.7645734125286121
2024-05-08,-0.7617752514613921
2024-05-09,-0.7589628063530298
2024-05-10,-0.7561361299396591
2024-05-11,-0.753295275224267
2024-05-12,-0.7504402954756911
2024-05-13,-0.7475712442276345
2024-05-14,-0.7446881752776521
2024-05-15,-0.7417911426861472
2024-05-16,-0.7388802007753481
2024-05-17,-0.7359554041283038
2024-05-18,-0.7330168075878531
2024-05-19,-0.7300644662555899
2024-05-20,-0.7270984354908429
2024-05-21,-0.7241187709096293
2024-05-22,-0.7211255283836167
2024-05-23,-0.7181187640390644
2024-05-24,-0.7150985342557874
2024-05-25,-0.712064895666088
2024-05-26,-0.7090179051536998
2024-05-27,-0.7059576198527103
2024-05-28,-0.7028840971465053
2024-05-29,-0.6997973946666824
2024-05-30,-0.6966975702919757
2024-05-31,-0.69358468214716
2024-06-01,-0.6904587886019765
2024-06-02,-0.6873199482700281
2024-06-03,-0.6841682200076851
2024-06-04,-0.6810036629129719
2024-06-05,-0.6778263363244734
2024-06-06,-0.674636299820216
2024-06-07,-0.671433613216541
2024-06-08,-0.6682183365669999
2024-06-09,-0.6649905301612173
2024-06-10,-0.6617502545237659
2024-06-11,-0.6584975704130207
2024-06-12,-0.6552325388200358
2024-06-13,-0.6519552209673907
2024-06-14,-0.6486656783080464
2024-06-15,-0.6453639725241838
2024-06-16,-0.6420501655260616
2024-06-17,-0.6387243194508467
2024-06-18,-0.6353864966614524
2024-06-19,-0.6320367597453597
2024-06-20,-0.6286751715134591
2024-06-21,-0.6253017949988623
2024-06-22,-0.6219166934557261
2024-06-23,-0.6185199303580546
2024-06-24,-0.615111569398526
2024-06-25,-0.6116916744872899
2024-06-26,-0.6082603097507606
2024-06-27,-0.6048175395304313
2024-06-28,-0.6013634283816567
2024-06-29,-0.5978980410724477
2024-06-30,-0.5944214425822462
2024-07-01,-0.590933698100723
2024-07-02,-0.587434873026545
2024-07-03,-0.5839250329661535
2024-07-04,-0.5804042437325234
2024-07-05,-0.5768725713439459
2024-07-06,-0.5733300820227796
2024-07-07,-0.5697768421942137
2024-07-08,-0.5662129184850118
2024-07-09,-0.5626383777222794
2024-07-10,-0.5590532869321994
2024-07-11,-0.555457713338781
2024-07-12,-0.5518517243625878
2024-07-13,-0.5482353876194905
2024-07-14,-0.5446087709193914
2024-07-15,-0.5409719422649426
2024-07-16,-0.5373249698502898
2024-07-17,-0.5336679220597812
2024-07-18,-0.5300008674666911
2024-07-19,-0.5263238748319224
2024-07-20,-0.5226370131027355
2024-07-21,-0.5189403514114423
2024-07-22,-0.5152339590741175
2024-07-23,-0.5115179055892854
2024-07-24,-0.507792260636636
2024-07-25,-0.5040570940757053
2024-07-26,-0.5003124759445724
2024-07-27,-0.49655847645853324
2024-07-28,-0.4927951660088027
2024-07-29,-0.48902261516118245
2024-07-30,-0.48524089465474385
2024-07-31,-0.4814500754004892
2024-08-01,-0.4776502284800405
2024-08-02,-0.4738414251442977
2024-08-03,-0.4700237368120929
2024-08-04,-0.46619723506887
2024-08-05,-0.4623619916653301
2024-08-06,-0.45851807851609216
2024-08-07,-0.45466556769833205
2024-08-08,-0.4508045314504499
2024-08-09,-0.44693504217070296
2024-08-10,-0.4430571724158544
2024-08-11,-0.43917099489980005
2024-08-12,-0.435276582492224
2024-08-13,-0.43137400821721955
2024-08-14,-0.4274633452519264
2024-08-15,-0.42354466692514553
2024-08-16,-0.4196180467159835
2024-08-17,-0.4156835582524618
2024-08-18,-0.4117412753101428
2024-08-19,-0.4077912718107333
2024-08-20,-0.4038336218207181
2024-08-21,-0.3998683995499609
2024-08-22,-0.3958956793503038
2024-08-23,-0.3919155357141921
2024-08-24,-0.3879280432732646
2024-08-25,-0.38393327679696077
2024-08-26,-0.3799313111911058
2024-08-27,-0.3759222214965252
2024-08-28,-0.3719060828876253
2024-08-29,-0.36788297067098946
2024-08-30,-0.3638529602839536
2024-08-31,-0.3598161272932108
2024-09-01,-0.3557725473933815
2024-09-02,-0.35172229640560065
2024-09-03,-0.3476654502760829
2024-09-04,-0.34360208507471823
2024-09-05,-0.3395322769936322
2024-09-06,-0.33545610234576434
2024-09-07,-0.3313736375634235
2024-09-08,-0.32728495919687467
2024-09-09,-0.32319014391289397
2024-09-10,-0.3190892684933206
2024-09-11,-0.3149824098336373
2024-09-12,-0.3108696449415153
2024-09-13,-0.30675105093537686
2024-09-14,-0.30262670504293576
2024-09-15,-0.2984966845997694
2024-09-16,-0.2943610670478554
2024-09-17,-0.29021992993412615
2024-09-18,-0.2860733509090008
2024-09-19,-0.28192140772495033
2024-09-20,-0.27776417823502536
2024-09-21,-0.2736017403914034
2024-09-22,-0.26943417224391364
2024-09-23,-0.26526155193859374
2024-09-24,-0.26108395771621085
2024-09-25,-0.2569014679108015
2024-09-26,-0.252714160948189
